"o3","co","so2","no2","pm25_frm","pressure","temperature","wind","year","yield_per_col"
0.03416673511472553,0.38715891225626753,2.7456760507246374,7.750259814918671,12.229612676056334,997.2048380451565,56.329856612599556,92.76714817039105,2008.0,39.0
0.026586411508638275,0.28289994999999996,3.606482111033274,7.939182246517118,10.024253578732113,1012.7887849649123,67.18089289136486,81.94926507255084,2008.0,77.0
0.03006188572196827,0.16336098041349292,1.1924305570216776,7.016261508695651,5.583783783783784,1008.3081749426229,47.34114005887034,102.65423545344467,2008.0,42.0
0.03526138961377871,0.2721030418250951,3.79618331147541,12.793247804407715,10.709150788049872,972.4006162794631,48.18854240507528,102.52454405346248,2008.0,73.0
0.03476189469997664,0.31693953825136617,3.5977689848286682,8.950556092862081,11.944189332391382,996.5438445491803,60.25514499883122,98.65849616921673,2008.0,53.0
0.026162173814898416,0.3909698155286343,2.402360836043361,1.4968419147540981,7.882542579075426,881.4268483736266,44.41758640829187,61.04504826559355,2008.0,70.0
0.03452153352932942,0.5247661407307174,0.00659176404494382,14.592011724489796,8.314035087719299,879.8638857486337,50.37745676836158,134.44786137142856,2008.0,29.0
0.028819078614923218,0.39261253089887654,2.6827118527694496,22.971279414438502,10.370204402515723,990.1077756726681,48.774676351480394,102.00278830115809,2008.0,70.0
0.035593992457503096,0.4704575401353964,3.0913376348160346,11.205370983425412,11.678003802281376,992.2712320245905,56.936131129642355,91.51414954085469,2008.0,52.0
0.031573487258953155,0.1749199019607843,0.7682100785261756,2.707108855009335,6.936694677871149,945.2165772980848,40.33211494963273,108.26703835697029,2008.0,90.0
0.03464979217791414,0.3996501386485854,3.7305642575919986,12.915462332402234,12.807670753064805,987.1219669713113,53.97794927732239,118.18370635519125,2008.0,53.0
0.025540031828703704,0.46946300972222216,1.0640933846153844,10.879911677033496,9.184423676012457,929.0036863415307,50.83968517722086,108.12638246840692,2008.0,43.0
0.036553590618336865,0.42171052324521424,4.540883938908363,10.97085376203768,12.274157303370787,877.4005139338842,54.42662212975912,103.0792300614241,2008.0,61.0
0.029021890623470686,0.25850164919354834,0.9641689185967761,8.232225419990666,10.810948477751758,992.6879116206578,68.8461550455616,85.81434294716352,2008.0,64.0
0.03993069248895434,0.5475153329815305,2.0170741200733278,18.20430679832304,9.678804827789227,833.4891685407125,52.7644661631266,117.07150252459016,2008.0,48.0
0.031107495786516857,0.4070633183060109,3.565697035519125,10.088411999999995,7.804516129032259,992.3119495883004,47.20210146364132,99.79760183970099,2008.0,66.0
0.03315033451536642,0.31420452813852806,2.7991521851275674,9.373846434426211,11.291001540832045,896.7049596648352,50.08625601780822,117.57333975857144,2008.0,42.0
0.024599180851063836,0.6437299669876204,0.6544089945355193,10.61054499099099,8.645682989690718,984.6238568577116,48.32367422080725,101.35460612960897,2008.0,44.0
0.03130179021475378,0.3711781701213741,0.9425044712665588,11.024119810853282,11.394292756920741,979.8208782094291,61.581725986750065,100.13418789003711,2009.0,33.0
0.02858665193688735,0.3764745481310803,0.9872946343108909,5.118711595509073,7.141054360812422,1017.7101455934069,72.59332383720928,75.99649221408448,2009.0,68.0
0.019748714689265538,0.3480702572614107,17.588337569826713,3.837872990126939,4.63904761904762,880.3205479616439,59.55299035753425,39.35254825616438,2009.0,95.0
0.03660292361111111,0.43902887517934003,1.2822401150943399,8.035483162679425,8.92394366197183,927.2306781454251,45.42378320984459,103.98813199545256,2009.0,46.0
0.026885399923605793,0.4039743162688441,1.8486928574395771,18.66146217103237,10.987249143416545,993.7703636969131,49.459837958620696,97.3312711777126,2009.0,34.0
0.03145177691904635,0.5820941655808902,3.05773758300151,11.011376602730373,11.954173486088383,997.8558175992433,51.45347429504189,92.32354632603489,2009.0,32.0
0.029931909288598943,0.2432071312559017,0.8190706289190456,8.067425764786794,10.639972838388411,984.1088830312668,48.40037955855181,101.5880862001992,2009.0,42.0
0.02991805805186972,0.6362375823293174,2.197293355169128,6.780205604625553,10.81277145811789,996.208407472201,56.464982331294955,92.9327264006999,2009.0,35.0
0.026816525216706067,0.22311771506849312,3.397025326544702,7.354691947914263,9.111605415860737,1012.0963937890416,68.08198127538883,83.3997001007463,2009.0,103.0
0.029260327746741147,0.1853464892018779,1.266280182683159,6.589396315169371,6.416666666666666,1007.7574049056602,47.31551989926291,104.7711884176854,2009.0,50.0
0.03281976624068161,0.27661938494318183,2.2606205316455696,12.658247506849312,9.846049119060337,972.8336551090404,48.00469830975021,97.39040142990994,2009.0,60.0
0.0336377329116507,0.2854745175740868,3.4240265831272327,7.977420044688905,10.904721603563473,996.0025830027397,56.41807142064075,95.02864019423595,2009.0,47.0
0.031060497658079625,0.34581469749616767,2.051795887966805,2.0298786240428797,7.6068639798488675,896.3117431068493,44.36752976244049,79.29006396986303,2009.0,70.0
0.027481119912948854,0.3604279331379862,1.551949800197824,13.749493254738795,9.221099116781154,1023.0997880054792,51.42495909589041,94.85225318405797,2009.0,32.0
0.028166934568009082,0.3703832272982063,1.9801031733668344,17.758488195073234,9.033316075588926,991.2139414833667,48.37104682970815,99.0554152931503,2009.0,65.0
0.03097290115964018,0.4132537724968314,2.2973430731272293,11.005555690090082,9.38960788101217,992.0018946054794,56.85852101437588,91.17795195014504,2009.0,45.0
0.030610921043478262,0.16611927146814404,0.8703579074652782,2.6713563073308246,6.242285714285714,946.3640896109821,39.40805228909853,110.3098225785714,2009.0,77.0
0.031494261516034995,0.3406948024976874,3.3064476087539623,11.027347958005251,11.932050567019894,987.0075994698628,52.59231566200215,101.76863921900409,2009.0,50.0
0.02746277230046949,0.44601508803301243,1.5875326246575343,10.35954348414986,8.786423505572438,931.7241242286254,51.01840049958214,105.17760553142388,2009.0,34.0
0.03149144995708156,0.40181468493150685,2.966794588888889,8.371150168451106,10.835612903225805,877.1099315123287,52.80175103508771,97.74545149546043,2009.0,51.0
0.02887455558194775,0.22371894704871065,0.8106119197405753,7.265805470588234,10.004713804713806,992.0294365439162,68.87035701850262,87.29681614350471,2009.0,63.0
0.038703008058227184,0.4836732152317881,2.386591370267775,15.222811171178039,10.017320160543383,853.858374195941,52.283074075137286,115.36450365817768,2009.0,38.0
0.029772787794729538,0.3790551547945205,2.774082843835616,8.672333100430418,6.9904166666666665,992.4368365208568,46.461064888583984,99.79737209522506,2009.0,49.0
0.029730398372735653,0.24598348275862067,2.091943411025537,8.607947716794738,9.294756097560976,896.4989298547944,49.85026768356165,112.66125708167331,2009.0,39.0
0.026737826146010182,0.5459913517730498,0.7293208044077135,7.435427554347826,9.03686006825939,979.2691409691589,49.76237237377906,86.97310342063494,2009.0,44.0
0.031376373631596226,0.3441388312982398,0.713500387535145,10.037476477281274,9.952694295054297,979.0523237935253,60.58689958647137,99.82152278913338,2010.0,67.0
0.039695444055047414,0.3825040466856736,1.6205916465753425,9.56468556258725,7.023192771084338,809.516560986111,50.22448533949064,97.19891342082468,2010.0,56.0
0.030235456073833888,0.3026718443078724,0.9126154618479467,5.693844660183068,7.511249619945274,1016.8123287753422,70.99041014423076,81.86864862776241,2010.0,69.0
0.02095253698630137,0.2869611383561643,17.52082274818929,2.6248878674033143,3.5962962962962965,881.2724488575345,59.56047399144079,38.673022356849316,2010.0,77.0
0.035954926794598455,0.3124475673076923,1.4117763425414362,7.220643641744548,7.502355460385439,927.555530374672,48.28296130612995,91.34733783609175,2010.0,27.0
0.029776748152527354,0.41414616876818633,1.8649426462856007,17.1040148350378,11.89504605426936,993.2464476112187,53.604945919560194,101.21238628496202,2010.0,41.0
0.03422852151598894,0.5667713135192004,3.0700245268862023,12.5278824516129,12.947569510119164,996.37989505375,53.902472113039366,97.39195897752894,2010.0,43.0
0.03275160074626865,0.2471143996265172,0.8914380322295806,8.722203988405798,11.551835568256763,983.7823885525361,50.10504463904861,102.83725911930927,2010.0,49.0
0.034061291965238605,0.4345440441379311,2.379851219181233,7.260089791780824,11.687979002624676,996.0025108935666,56.86084162742282,102.04137037466307,2010.0,67.0
0.02885871653856347,0.24722392520775618,3.514481524349287,7.116121867421566,9.852185582822086,1011.3235993751496,68.19379298609428,84.04552108237289,2010.0,80.0
0.03513183809055117,0.29895989971751413,2.4790481129476585,4.731880135802469,9.323678474114445,974.0757257255526,50.590717340515546,102.42293835410628,2010.0,58.0
0.03667430609780641,0.26565464811643846,3.673440983721672,8.86467405252918,11.999841395717683,996.0810204410959,52.74753589214106,98.11776610998231,2010.0,52.0
0.029673181261481937,0.32033148012232415,1.948102557493188,2.223386827493259,8.610110974106043,895.2311147643835,45.43297128622286,73.81283674274408,2010.0,74.0
0.03181785321100916,0.34401689785932704,1.394174292672225,12.54527580735632,9.200188679245288,1020.1698477835615,53.53496195342466,123.883208025,2010.0,35.0
0.030956793798995866,0.3823385234595817,1.5093688211300569,13.94390261562897,9.072079314040728,989.0872569920654,50.118089046531395,106.93125964548132,2010.0,64.0
0.03584975148440029,0.45051467425431707,1.4145666201011382,10.630961726896555,10.409355080614928,990.6322341369863,58.17539202810459,100.88346095557664,2010.0,46.0
0.03248927840909091,0.17196172602739723,0.938424019461338,2.9659724978861797,7.223249299719888,947.1406278409795,39.807804238493716,106.50614405158733,2010.0,91.0
0.035212897732488806,0.37233272670652695,2.8891623053183695,10.48240778271213,12.733882575757583,985.9597782068495,53.11547277767936,105.63160702014923,2010.0,62.0
0.025051990229885055,0.4156325130111524,1.3237687589041096,9.054466978082193,6.908629707112971,935.2903738626461,51.34864316505707,104.2224077066659,2010.0,39.0
0.036463901710139926,0.40971153515981734,3.4965383975983992,9.964436389830508,12.372466960352426,876.3695995454544,53.207667311424096,101.58665634216594,2010.0,63.0
0.029635280533535854,0.2213299473881999,0.883049250861,7.467039236584742,10.125100748416811,991.1519569268737,68.21032969995281,88.45741943355466,2010.0,72.0
0.04098937520506211,0.45034341679873213,2.4019228162355035,10.966673587008824,9.05390428211587,852.9714303488688,52.720442220893126,121.08946135341364,2010.0,30.0
0.03209604532163743,0.37322161917808216,2.367268412103746,8.103303402282451,7.174789915966387,989.4962732694839,48.71047653761669,103.99451478979142,2010.0,65.0
0.03599038785989361,0.23842744248985112,1.7479541808415398,8.559722130110421,10.126463414634152,895.3977049833331,50.25855256712328,124.33965761380148,2010.0,37.0
0.02445255676855895,0.5603052136986301,0.9205572923076921,6.2895503900573635,6.9283783783783806,968.9292403269551,50.03144065989346,76.09146009999999,2010.0,37.0
0.03173814893063347,0.3606510500381972,0.8523534686609691,10.175349183557811,10.952343129467833,985.0800183971007,60.08131109690373,100.05742619119347,2011.0,48.0
0.041352497271593375,0.3386389883939774,1.7867685495495498,8.275910635931929,6.543395390070923,815.0662062215707,49.02444038372093,98.50355163017112,2011.0,55.0
0.027392744827586208,0.4677239043927648,8.069759883615554,2.764821082503557,3.3704347826086956,881.2135844712328,64.86056910213556,36.585950926940626,2011.0,74.0
0.03837655684454755,0.2728661613351877,1.8679778266850073,10.417882034482757,5.625,922.7138638543361,48.026228448906735,100.06843962847226,2011.0,36.0
0.0337885230994867,0.5410278703007518,2.6992669380177516,10.09256224322344,11.796996573271521,995.2310165032142,53.493432797462525,96.66143122906527,2011.0,51.0
0.03211365635227611,0.21210491304347825,1.3597699009940358,7.783591549511854,10.644019442096367,985.9090753636787,52.868457311457895,96.19785915949494,2011.0,62.0
0.03372461878754778,0.44109804518950435,1.8738496469633743,6.110071582062234,10.521505989731885,995.4493637378996,58.23342062953019,99.01008062785388,2011.0,39.0
0.02847418508287292,0.22170284065934065,4.213625549167114,7.120034339110987,9.713273978146502,1011.516089648159,67.84597850083567,84.59661919379015,2011.0,77.0
0.03322078553563986,0.31601125950783,2.42080491862069,6.897452532741396,9.283754320659394,988.607986539422,49.32075190455998,97.04976240389011,2011.0,64.0
0.037683972323759786,0.2724397671232877,3.4688720797518835,14.242240404761903,12.071473684210527,988.9660480785777,46.41161007809013,96.696330344776,2011.0,43.0
0.03181296564482029,0.2205843525390625,1.6365404971403432,2.082102070351759,6.020806794055202,895.0704040164381,44.971926981899124,86.69431798802819,2011.0,92.0
0.029226179526355995,0.3957960675024108,1.6353180818746471,15.225837789176476,9.897915425848725,1011.4107513043,54.75312937045204,104.35324386666667,2011.0,41.0
0.03649216729387615,0.40533523831347384,0.5761799914285713,7.569656052835051,6.556103678929767,837.891360950685,60.18422583328972,98.58542838324176,2011.0,56.0
0.029445939559486642,0.329045290975448,1.4964260874064639,13.02694898297557,9.231882591093113,988.2913966756157,49.14124284316508,96.16930064996261,2011.0,56.0
0.03551290173796792,0.4323678284982934,0.931100701939058,8.957481210526316,9.634503684438661,991.3614743123286,58.98481922273997,93.64161805414633,2011.0,62.0
0.03222729733727811,0.166596684057971,0.6648036472452036,2.4774354737010915,6.00057636887608,945.5540265701546,42.234547583137605,103.869558708496,2011.0,71.0
0.033120225559431636,0.31765580542883215,2.8202185035490595,10.545469963946873,11.631342140532256,982.9232357379605,53.963467094848745,106.6988934056324,2011.0,66.0
0.025565704453441293,0.3385338219178083,0.7413727345132742,9.404290394285715,8.543244990303815,937.6936677933136,50.07297696711766,108.37870452055078,2011.0,34.0
0.029682987964513907,0.22795685287846468,2.592283589118609,10.1722815389158,11.333401849948615,985.5470426763635,59.881501301425665,96.76043354170038,2011.0,44.0
0.03558654729931362,0.3812329245973646,2.4887726503635164,9.265283835416676,10.932770270270268,876.9241199671229,55.2897757452978,103.16723547484277,2011.0,44.0
0.03203296871751254,0.2164084310318076,0.778738545540797,7.04656010805669,11.108853118712272,993.5241919026951,70.19957250117494,89.88701500451413,2011.0,58.0
0.04079094551495016,0.43081096334716457,1.3469044281786944,9.04038688773886,8.312358318098717,843.7888054751506,50.38269943179572,109.96922087469085,2011.0,39.0
0.031097033189033185,0.3456009566502463,2.641478139726027,7.8983485317324185,7.554916067146284,991.0932658382271,48.20587114528946,100.53078784119931,2011.0,43.0
0.03429637286628734,0.25422392289442464,1.1759001599366585,8.2032849663592,9.465016286644952,952.8483648398329,54.555777884865364,117.56794589385473,2011.0,40.0
0.025485647006255586,0.6293883180428135,0.673831013888889,5.810815006389777,7.728645833333335,979.725779231277,48.960521254209,91.35996903194032,2011.0,38.0
0.03269738484344035,0.35001500403278796,0.690600077791038,9.633878302969208,10.481231671554257,985.3855660410192,62.24672452695614,100.49467277376773,2012.0,35.0
0.042124608635205105,0.31074154372937285,1.1257112510638299,7.561362102325584,7.334628975265019,813.3983198663242,51.70404542467427,95.42103984802043,2012.0,48.0
0.02894221152941176,0.23609376285189712,0.5062924294368042,4.545653058447938,7.111095927849136,1015.2727835245898,72.99368306740533,75.73171866969275,2012.0,64.0
0.024552403361344538,0.4940953117370892,13.385340526267065,2.8521027584683365,3.751754385964912,881.2163932431696,64.45553028167731,42.560598477293794,2012.0,75.0
0.035876695812807884,0.288592488372093,1.3558553214774285,10.515198832116788,5.945,918.7672682653349,50.147145154495774,99.24014822420075,2012.0,32.0
0.03612807362332812,0.563403536,2.4997370886247365,9.528125848812094,10.695962376691915,996.1248957479495,55.36158407715314,95.21150600060555,2012.0,59.0
0.03570098216983982,0.22523656365313655,1.3314950587692307,5.997578898113207,9.916741371582253,987.2090590413251,54.362552721793804,98.27484081668041,2012.0,61.0
0.03513493552246742,0.3232794567901235,1.5044815329280647,6.06161285917808,9.676436031331592,996.0754521519101,59.78757828831767,95.3433919002976,2012.0,51.0
0.027865710679611647,0.22201329916897505,3.1665144697053917,6.976247499299132,9.101991525423724,1011.8336641300275,69.08755172707058,81.71361872636302,2012.0,86.0
0.036689461378265814,0.2692058449879433,2.088803780763359,9.962354576615827,9.226046025104605,989.7494946253377,51.861094191265195,99.85093364818243,2012.0,57.0
0.03062532404540764,0.08429412560128276,0.37426552441297056,5.981087906315058,7.991149710504552,989.1802561573774,38.44896243409742,101.44894085386669,2012.0,67.0
0.03969408515198751,0.27513783060109287,3.652596918435754,14.164931913407822,10.269263157894738,1719.8992449586196,51.55521626372762,97.52512690717691,2012.0,53.0
0.029613555418211788,0.09607782819383259,1.135084614013771,1.4531410574886532,4.855833333333334,895.1773135081969,47.26352905911476,88.84147544999998,2012.0,52.0
0.02974838643292682,0.4253950183649289,0.9188540660330164,13.158453561456101,8.976806297441664,1011.3027107052918,54.848267222627726,103.86889918169398,2012.0,33.0
0.03688030456006666,0.3299388605128205,0.48128012818991106,7.335666911857951,6.830132158590309,844.0602558897488,61.91369112204838,93.96025687021857,2012.0,52.0
0.029660318043345815,0.29079929776357827,1.2046128113739611,13.178988414067687,8.665758241758246,982.5564279510443,51.15979279508468,98.67982746084141,2012.0,51.0
0.03285525109068971,0.342360711235955,0.6349534629120878,8.781099755162241,8.458478802992524,989.5488373673777,58.718310015161094,92.08579955319368,2012.0,39.0
0.030418010072941995,0.17606139071038251,0.7975744256524726,2.8672365634019026,6.359154929577465,943.909011108202,45.42071814736842,107.80157752164948,2012.0,69.0
0.035963919091373135,0.33180370347359506,2.213371372256727,13.805623148058253,10.742189260232815,987.8018365969137,55.58751916861827,105.64775483723106,2012.0,60.0
0.028179006888633756,0.3024842225352113,0.6213998275862069,9.15999568169014,7.875625823451908,936.8665081128564,51.78514209626235,109.22587716253017,2012.0,32.0
0.029692244370398243,0.22651240385314433,2.200569708694104,8.681655422455929,10.88306607685927,986.4169530300545,59.36482928544775,98.50231612181302,2012.0,60.0
0.0354696648408586,0.3735079317711922,2.0404185618535373,8.96123250795136,10.022697368421055,920.8101502987248,56.81365512158471,101.58255584636225,2012.0,61.0
0.030949935474466776,0.21881579799612144,0.5433313472769251,7.030180979305503,10.349392971246,994.0705356402551,70.63890721834952,86.1222152425883,2012.0,52.0
0.041114002816504715,0.3933067787878788,0.931054285345717,8.177167825796033,7.868849139385754,3520.4755500857873,54.186265366498596,113.57471007019147,2012.0,38.0
0.032081997202797204,0.2910021122740247,1.650851378787879,6.989561291248208,6.74407158836689,991.5583692899843,49.79938134919755,100.20867605111108,2012.0,60.0
0.03397993209124152,0.2915566005509641,0.6803615276211948,7.8828599420026055,8.593643512450852,951.3754341597796,54.7124797634011,116.70708838161559,2012.0,41.0
0.02700488346104725,0.6240157726027398,0.5866550588235294,6.9510670255536615,7.455499367888749,995.4095290066857,50.066158015118816,93.27318232828782,2012.0,41.0
