0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
,4.623128164179104,20.132739883742055,9.465847826923078,17.385831591750314,13.155958487694306,23.8236820501894,28.095903035211265,11.141667754765583,21.152570435825105,,,21.503603151861714,12.069051719840472,,,14.772820537482321,16.421860512236766,15.533377652519885,30.808952331848555,23.177785048981693,11.515444472003926,11.434767028228237,,11.998865420523142,2.8854408422165827,,27.287344217917674,21.98260871659919,27.24277032277316,10.499765659911892,32.02311143637419,15.787240962406011,2.2801779274193548,22.323937286938975,11.401437904554259,19.060148230769226,20.515483077935368,24.208051555240797,10.78959817791411,,12.3975146813602,16.18993013085154,21.197054489795917,15.775324678260866,21.358094684051416,,15.495758121845709,16.90973009075195,
14.001458380821918,3.1935330514285707,19.006374276276272,9.21012075550661,17.446861299737183,16.36297240794857,24.458577042694493,26.90731498823529,10.089228350444612,19.942897891016194,,,19.71740756733166,12.28252844863136,,,14.581051718750002,16.400650537149147,13.39005819736842,33.113684406250016,23.873478571309203,9.677651839151574,16.120382736692022,,12.077134202869669,3.2376810979837263,,21.630836304840376,15.273920773333334,27.039396017955816,4.406315006525282,31.320919299405144,15.411164460693149,2.6911937080813644,21.889968296039612,11.132004639094038,16.79521612605042,19.804324855154206,25.234665892045456,5.058595591240875,,12.28616786519696,17.682686270659435,,15.52136438510301,22.31067448789202,,13.834907014137608,15.828955674315313,
12.193949834123224,,19.32978239095207,11.00411642990654,16.12682582832978,18.129545503043087,22.165090922330098,14.903591404371584,9.926849194066744,20.51346603628447,4.135920692307692,,25.779878062002513,11.529917222626272,,12.206728792452829,14.16340895644283,11.408669125874125,13.901204800653598,30.635289664772728,22.97656036053863,10.109133489972475,10.408822778855974,,13.179637234493796,2.808503995409014,,21.33633393326039,14.15054436213992,27.131326213400637,9.26616609811616,24.49167560060667,15.53042403754579,2.826344037806178,22.434537992802298,10.99003064788732,17.89506898095238,18.855692974201478,22.956216658263305,8.842281469121144,,14.561241117044958,18.201390902324608,19.28233307221349,14.498364361280487,20.742679435247513,,14.006986401124646,19.246291831257064,
12.511915135087719,,21.96983319444444,8.952566271232879,15.872264176759375,15.880827598010155,23.085957460037175,16.813605871559634,10.563108640196482,18.595397133689836,4.31226113002364,,26.162292244707572,11.89315937401411,,,13.995473015720522,10.061581087327744,11.245642686813188,32.68354519887956,23.627886316382817,11.534656942175316,21.008625693181823,,12.793172745384286,2.232589514578003,,21.89557579458918,14.707060823448279,26.51079201476695,11.152255281028363,27.96136705210083,12.806862699226981,2.9086007785977843,22.760416438450903,10.967201873818325,15.616244337748343,19.63679988493014,22.28424865745856,10.979843231578949,,13.536490858707557,16.571895997809886,24.21899310027473,15.319554181148746,18.267607418156324,,14.09480633849918,21.093487089108912,
12.688847589830509,,21.05060048648649,11.306610561643836,16.104198029957146,16.990616206674076,24.613438921397375,16.94315032590529,9.527079143890678,14.654292376811592,3.648301216887417,18.366233021276592,28.371895280977302,12.249168132537307,,,15.651082399055111,10.328010697123233,2.386660009852217,32.10107882102271,23.109091075540388,15.661984183038863,18.07637841242938,,13.23454151602564,2.1389522685050815,,17.998590202033036,13.702127247863253,26.463391598600793,11.364868714975847,33.077788351294615,10.160569748357759,3.3322440177552344,21.84391335813237,11.39121582719186,14.972033298013244,21.119931437660668,12.286937574766357,9.29958933261105,,14.797715470698844,19.168692936803872,22.17777526243095,16.44760598310811,16.60354005113306,,13.840359747731398,19.15829935618115,
11.70907310185185,,20.589760670716878,10.923775887362638,15.638830401807251,15.660787192237343,19.100911055433983,16.166332814701374,10.29696470222222,13.866940557792688,4.046676994071147,14.35268318292683,25.267557205235185,13.514553273148147,,20.2740914,14.722604402915625,10.207385540096785,8.041460039106145,23.317033913043478,19.54290490590949,13.666542556554303,16.628878262971707,,12.853856938661716,2.628312480833894,,18.414132660919545,12.976873010028653,23.90210954443274,10.986504638055846,28.648078408703864,16.13709052982955,3.362702454449153,19.060615322041187,10.40125095321889,15.214398452991455,19.05376477211145,8.126459202702701,10.130213659045726,,13.260457343260182,19.34989306324581,21.52330347037914,15.036433796116503,15.541267799141636,19.122060162162164,13.489179879746834,15.49274898578199,
10.340677654377881,,21.034712505415158,10.927566032786888,14.938024387900969,14.110630454588126,19.4950025513428,18.73935601098901,9.498050752090142,14.777211151323362,1.2952656763285022,16.872997283236995,23.636193338926176,12.768813756721315,,21.620212094182822,13.884602931335829,10.275967862697877,7.739489667318984,23.913232833097595,18.32107842215854,12.393094949898442,15.677507293897893,4.4138196800000005,12.495104696232577,1.87543183769354,,18.679126860169493,15.843055620111729,24.38325526082439,8.446565294673968,29.076998432117513,16.46490751264046,3.601251720147536,23.729684374444446,11.138589066886864,18.479590635135136,19.84456191363219,6.40806617816092,9.89241406988189,,14.594223488470405,17.69769059706331,23.423642235567968,14.620857551136366,16.249654256709444,17.4682632797619,13.531794060634327,13.209177415472777,
10.032527972111554,,25.673996787378634,10.485965550684934,14.373586855808423,13.712098444726813,18.777661475083057,15.825020427289047,9.779681805066849,13.881231799016593,3.64373686929134,17.828592941923773,22.443106148420277,13.365229384164223,,19.723604095890412,13.814806549000634,10.118434094608704,8.243858803999998,24.74805061680671,16.75681322635907,16.872691746216532,14.797846517396906,6.712644764617689,11.61847734357006,2.1460871253263707,,14.719451045801533,14.412236818309859,23.154446136204488,8.527963778042018,27.917813959345555,17.551071069541035,3.674119358627356,23.390272470105508,10.229842266645015,11.69556465625,18.155187672083986,11.060537814569534,9.799795316602319,,14.566776906727199,16.472763367801655,23.428597836166933,14.618153749275365,15.293239196775158,11.643138713790112,16.038824750659625,12.361378743348983,
9.09952190625,,24.47507650782191,10.649411129120882,14.757244350874076,14.14631847768397,19.66321085827395,14.744113313765183,9.536526812164578,14.107226651413184,3.293748081163859,19.302119102409634,22.22605792302879,15.96479089677721,,14.568700672284649,13.788844172088478,10.59738416399254,7.595664430927834,25.238740941883762,15.861044347255639,20.57847606951872,17.635069651635714,3.5573342755298665,12.753668269206752,1.6894708963838658,,11.848038969079413,11.287391518329942,23.104708872988237,7.573024656475441,27.843556084664534,17.381913607977996,4.1600485395647855,23.853487255600232,9.29810294838326,14.323499836601306,18.223861112116797,12.495636031674207,9.898835617647057,,13.543447463954315,14.142398943712426,23.3862677433936,15.221110572433194,16.786301608861958,14.522894628196271,19.06045442194093,12.069550589135433,
11.054817826484017,,24.91791298547882,11.621287073972603,16.714974974500862,13.644303461072111,18.02146250736842,18.023048326347297,10.158195143119263,15.34604617506142,3.035040853658536,19.718899885714286,22.567693226746016,16.162785517482515,,11.789960530470918,13.313340529914528,10.906105961480927,6.100216778032036,23.15924966213592,16.197348278366118,23.736455,14.87416584147317,5.384494957345971,13.372200881233004,1.227630765326302,,13.410809693054885,9.428218787117903,22.24968607452832,7.770835839987222,29.01067344915559,17.684711793248947,3.290250256824712,22.02470076132277,10.744052788405794,14.653272785714286,16.96706046676651,11.60360330153846,11.724657332624867,,15.28921454651666,14.046628635687323,24.38262136834831,14.608193347826086,15.519400461330125,18.36528859459459,17.23540472222222,14.847470267045455,
10.892854112107623,,24.238138261904766,10.363797307246376,15.488112140496359,14.765189752318287,17.027162744884038,20.272174495867766,10.336178933943074,14.145713680067951,4.034600834319526,18.3311562824074,21.684162091772162,15.14947195213849,4.558442744493392,9.119611749427916,12.998511078693625,10.67440082132963,7.223341907692308,23.39683203278689,14.937968524484225,13.367228733783787,15.060669821480401,3.7791586391184557,11.303655208174387,2.1101751833333333,,11.093996310270727,9.014848059190035,20.083239094794504,8.201570371455281,29.744709427567347,18.00939135130112,3.3700154773519166,21.313602816011237,9.48473025298125,12.176014579310344,16.13463353392263,6.643734690607736,9.590112501605653,,14.257928689267596,11.675370388396612,23.543874103616126,12.744841296015181,14.488990173258568,20.885499665064106,,16.514959300107172,
8.37410124680851,,22.118813908613028,10.629625640127387,14.972828658906892,16.36364159469556,19.57301478383978,19.497603239852396,9.443896392713501,13.880441558968732,3.965327755894594,20.19281529032258,23.4063468341787,13.356093090909086,8.245520486254295,9.075440988292687,11.935772726245652,10.323892437891812,12.78140117625232,22.64737973621103,15.352753719053393,18.271034429054048,14.634263141250878,3.8154848819776723,11.200722804347825,3.3411609934179567,,10.147063329000806,11.563004989655177,20.60758552921773,8.023048469789547,29.00684936072423,16.779088604584512,3.357304447420246,21.47190052027491,9.644424313416621,12.304287119402986,16.19835694659881,5.484754275280897,8.797915402882204,3.101321721311475,14.674097107671606,11.695877884428448,24.123461304536985,12.65869702320675,14.721710727805691,20.666474971988787,,16.5156872676399,2.5260159628099177
5.867136483636364,,22.21896266528354,15.425000750684928,14.50839891021069,20.783424335999992,19.673911816164814,18.964704071428574,8.94570906315026,12.325438103888882,4.56823412,9.45200109329446,22.86336965647561,14.027275677627717,7.399929261503927,8.233576854912759,10.99380914036202,9.38558437881635,14.006575528275858,24.765585195592287,15.373820455180462,19.34767234428571,12.308862611940297,3.363690482352943,11.572771827875297,3.932467158597663,,11.145867335818584,10.252469919340058,20.48728622786819,8.46083858817165,27.58622783091084,14.712056649295777,2.6123858272980516,20.452781821008976,9.22988974577891,12.103855361842106,14.58124747140619,5.7233275,8.431154627195832,1.6743472171052631,15.543762455231938,10.718850081542254,24.33478625994696,10.938734902439025,14.581944593373489,18.983152595406363,,17.04139529411765,2.5532360465753414
5.2854164169741695,,20.894786572097882,14.32337101388889,13.821317448311163,17.78087764249147,18.360787692607005,18.78736836962751,8.597778540442938,11.047912488231745,4.41689923076923,7.5468065589041124,24.16357458704451,14.252965626823793,8.207872794212218,8.74628846796657,10.332525469047624,9.844406867924539,12.654348741980472,25.87693965738161,14.044836066784349,19.69578389337175,8.946016635359117,3.2937500082191784,11.682716286058334,3.0997793631105397,,11.156426808253292,10.600344452322744,20.296544935540062,8.899562386873223,26.619195216743694,15.15174423862069,2.8370834857638894,19.859713006198337,8.616713985532655,13.686818405228756,13.978235017800039,4.5718304347826075,7.6148542328947375,7.885128270949718,12.006855006663248,10.461909670046284,21.327989947168007,14.161846578947364,15.958034091974227,14.068308013084113,15.728341344444447,9.468015842857145,4.094194993843444
