0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
,69.18212224773413,93.80508852596473,,103.11900948633273,110.38342287189317,,,56.97541397784809,,,,99.3657266127649,93.85283670000003,,,91.88447067197451,,105.58509312833579,,,105.02291589225234,100.40916647126437,,100.47705583769421,,,,,,,,,,110.63483559931505,,110.19709633051869,104.4933816135371,,77.7010622437878,109.16231384714284,87.82222593442623,87.4365162685135,96.57077275625005,,93.3268696268499,,,,108.5123807030769
,81.35725246935932,95.83817510112995,,97.34316215948681,100.56494775748868,,,63.88764123684211,,51.3586025625,,96.80948263375507,90.95058057671233,,,89.50863189074805,,107.6608244906698,,,101.02951391710096,97.061032330137,,99.90420138303031,,,,,,,102.63309658834092,,,101.79720679201104,,107.17604737729731,105.70324792184242,,,103.79321050215826,98.17207380541872,83.70686977741397,95.20535880649149,,102.87387081065575,94.62477278354979,,,107.76411230649717
81.23850636556602,82.90442059203298,90.05380535836386,,98.85384417089995,101.23148992077971,,,75.05028711206899,,57.119683551675976,91.23638114130434,96.57411179731793,92.02999126236264,,,90.56527766071429,,107.123714604604,,,101.46811840068324,97.37087167458102,,101.66296449642005,,,,,,,97.67983941600532,,,110.14799827464789,,105.56985943248225,105.6249004300537,,,104.95454351891891,112.69028969512195,86.08803562897472,89.57826850779463,,97.31720596701165,86.56868375391849,,,111.34237252962963
67.05681708743168,76.69594557713498,93.63456323832416,,98.10893360704954,99.65523000396084,,,67.79610471226415,,53.132251432876714,86.18522903561644,98.26040013101814,91.93837336575345,,,92.82580461527165,85.93325251401869,103.1053564830028,,,101.68769054214545,96.73373684848485,,102.80243902758006,111.50916909333333,,95.92224019262294,,,,99.2499070317367,,,,,101.7946467007547,110.31336534638237,,,,112.76712904376657,90.4005278852677,94.95478237288135,86.21039136027397,92.76092709423077,81.40583968455883,,,107.51457619515672
87.69338178034683,84.26519666164384,87.15436609069326,,98.15022824485186,100.12303802600536,,,62.95351015302492,,52.58824691986301,91.12458108928571,97.6655240226401,88.84867261432508,,,88.33562127280553,69.74245538827587,108.35557195968981,,,102.37338260791817,98.18179994109589,,96.20152027033463,111.80577052794588,,98.50454693698632,,,,102.41277396795168,66.02534729166666,,,,105.78186516447742,113.81694474109506,,86.2719120225677,,103.67445477697842,85.58107751872646,89.17739994383561,87.01094643584906,98.14913872490708,84.08591088244047,,,108.82221593994414
,89.72852643013697,91.71116824613004,,97.50455176422389,100.26952222602802,,,74.48390921327683,,51.84579001022305,92.2457231968391,100.77737562814106,91.43116553289474,,,91.19601217767294,71.26600917795977,106.41103026761425,,,100.14531005060806,97.0780970958904,,99.55008567473807,106.3710485970446,,92.31072455620436,,,,101.06594693967588,87.63699029539106,,,,101.37338550192015,201.9108803206107,,81.46498585356522,,99.26214099930844,87.40360616589801,95.80116942493639,,118.92886609663866,81.89946598546513,,,107.58649120029673
,91.98248621016484,91.11749904912764,,98.06615822742137,100.54641818914466,,,66.50132186752136,,37.20182673140495,99.52348765804598,99.71151012694487,,,,90.96507849035812,84.4120807495413,104.54860282298164,,,98.36802263047811,97.26678894720499,,98.62274357390888,80.46952092076504,,96.29767567349727,,,,99.0203236350541,91.23339624645891,,,,102.86683733102653,208.12184110502793,,83.37720299397591,,102.46310770220943,89.37602009599597,107.41934255439644,,116.99293146676737,84.22260601920162,,,114.68770903611109
,90.66842590769231,86.44066577988049,,98.30280056936478,100.74230621743435,,,72.15937414029851,,34.71290841643836,126.44892902099447,98.18138994997088,,,,92.69857003906249,77.6097277881591,108.55738808081726,,,100.7262627055785,103.63274607692307,,97.97570687198282,81.93434696153847,,95.10614092561983,,,,104.89537996594846,90.76457583746556,,,,104.10013986434348,218.5627172586368,,84.97197695422535,,102.70357114713427,85.79935382338387,96.81375086049823,,119.25461428835229,83.35048619846908,,,113.31612566253446
,88.00599368630137,90.73184589036694,,97.27797941652527,100.01705254950956,,,69.26010728219178,,32.71886173356401,125.22937031569172,96.29494947443568,106.79607564117647,,,86.68275852191782,78.5309422456634,105.77540578561808,,,97.41996738621403,96.92580267086834,,94.560988257285,80.2617952422969,,97.21823938435375,,,,103.11471159023827,89.1561046616231,105.01721105704698,,,114.24019468435446,207.29669360281693,,78.78275183492252,,101.76407008558559,87.43190594485922,102.9213756591221,,119.44141297421206,80.30411805666665,,,112.71924730082418
,114.70787211072057,87.2894653102453,,98.79445224244293,101.84099301760916,,,69.53031429558011,,28.11397859452055,128.9715088347032,96.80721427278064,109.48859079172611,,,87.53411202808988,78.03684942273782,110.56859007910248,,,98.5329928871663,101.98189453754266,,94.9468558326476,84.87837005278593,,99.28237900412087,,,,102.82122747549559,89.01361173730298,109.50619528703703,,,104.98975613591423,200.03954437021858,,86.35513215788328,,99.09955786162688,87.84412217324261,103.88065345184827,,116.96579636088153,87.44018626437847,,,116.46908631154382
