0,1,2,3,4,5,6,7,8
0.02898526500441306,0.9804982203668223,8.453517945722973,14.581051718750002,,,57.63816045969627,89.50863189074805,
0.023601412028869295,0.6401460018264841,4.858891846901017,16.400650537149147,,,,,
0.034962824520355644,0.2102864375,6.312310258568738,13.39005819736842,,,44.8545108934972,107.6608244906698,
0.03445707251908397,1.1064362673021135,8.428083072445821,33.113684406250016,,,,,
0.030831091105121302,1.1111446408839787,8.368272321556137,23.873478571309203,,979.53321555942,53.23161612430555,,
0.034718768625192006,0.6281854806244774,6.537158764802901,9.677651839151574,,,54.74575457797683,101.02951391710096,
0.027623168474331165,1.4380790216101698,3.0510014455122407,16.120382736692022,,,42.14391458093126,97.061032330137,
0.02882767183462532,0.88592456302521,5.809143817343173,,,,,,
0.027838405400440844,0.7553238438808747,5.908733453767123,12.077134202869669,,,57.44561417501439,99.90420138303031,
0.025667227397260274,1.6632051491658488,4.744252902455947,3.2376810979837263,,863.7727157315067,46.718962793799996,,
0.02709126219512195,0.9429440265548567,1.565505956043956,,,,,,
0.027957288199341797,1.2218363676774637,,21.630836304840376,,,,,
0.0310553177636235,1.0850660543175485,5.850376660130719,15.273920773333334,,,41.270509508287304,,
0.027871946256486285,1.3353957836751102,8.003717997455471,27.039396017955816,,,,,
0.031506108249003385,0.9042382768166091,5.47974265234002,4.406315006525282,,,62.55521688904109,,
0.029261045020984346,1.408835200974878,10.701217498377032,31.320919299405144,,989.7406635203538,45.200628666455295,102.63309658834092,
0.03398467557251909,1.318168526811298,3.8869760747787607,15.411164460693149,,,,,
0.03310409173272934,0.49848690322580647,1.5838070269743252,2.6911937080813644,,,46.35823953185841,,
0.03456640990002439,0.8490140865706632,11.83339698519499,21.889968296039612,,871.688589987755,51.28738769274376,101.79720679201104,
0.03140220300046882,0.7301282875457876,8.013540283073931,11.132004639094038,,,,,
0.024882166872682323,2.047991091746248,5.957833467787116,16.79521612605042,,,49.66615015553162,107.17604737729731,
0.027426581945889685,0.9296343952757605,11.204410435590717,19.804324855154206,,,52.401809528767124,105.70324792184242,
0.03038038983050847,0.9299038260273974,10.103072917279412,25.234665892045456,,,,,
0.02781081806208843,0.7716862014084509,2.0923661538461538,5.058595591240875,,,,,
0.031160727011494253,,,,,,49.93367342424242,103.79321050215826,
0.03192650422654266,1.1857029616445922,6.683028389451167,12.28616786519696,,,61.185912264,98.17207380541872,
0.025454179954954952,1.0556426075106953,4.6555084847319055,17.682686270659435,,,67.85744505707814,83.70686977741397,
0.0305853430583501,1.6935802570682905,12.330580612994352,,,,49.91572141265823,95.20535880649149,
0.03589063849765258,0.731314252892562,8.6757395417256,15.52136438510301,,,,,
0.03408304363567073,0.7543958474661315,6.55174353948095,22.31067448789202,,968.8015060222222,52.754492897803246,102.87387081065575,
0.024779557930258714,2.1913229452054797,6.51966058010157,,,,51.80218579746835,94.62477278354979,
0.027208966666666667,0.7700636718749999,15.956722597108737,13.834907014137608,,,,,
0.03566903966661523,0.74076064352903,4.938102358628442,15.828955674315313,,1012.5251402255745,54.04277554364842,,
0.0252064347690387,1.0094506198991289,4.855555523352795,12.193949834123224,,,,81.23850636556602,
0.030399573407202216,1.8264457477288607,9.933869379213485,,,,25.65100528296703,82.90442059203298,
0.031048308813419502,1.2887120840685868,2.449074034406215,19.32978239095207,,,65.84272269979225,90.05380535836386,
0.026050529683377305,0.2618676666666667,6.997175899393938,11.00411642990654,,,58.88196465405405,,
0.030489286994564036,1.009872200701301,0.9982174115362579,16.12682582832978,,,58.79899919380699,98.85384417089995,
0.028937049457177316,0.81130377937207,3.752614009117551,18.129545503043087,,807.5095987168082,48.87392689000389,101.23148992077971,
0.029550263387026557,1.4004524894561594,6.934397905780075,22.165090922330098,,,50.36646886674339,,
0.028717649665551834,0.8966054079885878,11.677144240377634,14.903591404371584,,,,,
0.026783110442909385,0.8517083389885104,3.735855933409162,9.926849194066744,,,74.14803612931036,75.05028711206899,
0.028019298936170212,0.9289015685131196,5.406748460970465,20.51346603628447,,,,,
0.020721339335180056,0.6656054657434402,6.234839884068278,4.135920692307692,,,60.41558555244757,57.119683551675976,
0.03160546236559139,2.1995854344262296,,,,,31.46879660465116,91.23638114130434,
0.022884607555277065,1.0453014106130851,5.971284809756096,25.779878062002513,,,,96.57411179731793,
0.03362872314674736,0.8248284787159808,9.709832398926563,11.529917222626272,,998.1593086451055,52.399847572395714,92.02999126236264,
0.023549399380804945,0.8602858919716645,5.671603087534273,,,,,,
0.024969050179211468,0.6222139500301023,2.9486482669404523,12.206728792452829,,,,,
0.028024165209095238,0.8486856814880037,7.299155118588746,14.16340895644283,,,57.34238671256454,90.56527766071429,
0.0251684069456812,0.7843705463728192,4.818449250996017,11.408669125874125,,,,,
0.03257352817824377,,5.982196811185578,13.901204800653598,,,42.312087409226926,107.123714604604,
0.031574958702064886,0.9841969775474959,7.7197243616751265,30.635289664772728,,,60.55613900289855,,
0.029600906074527818,1.1112990889399414,7.814026642255478,22.97656036053863,,983.844342746875,49.3818654699964,,
0.029706434292289984,0.6226503861310129,5.0746122358997345,10.109133489972475,,989.5767856571429,44.65637505212059,101.46811840068324,
0.026577442465753425,1.3216930762527235,2.372642228723405,10.408822778855974,,,42.302080407697346,97.37087167458102,
0.029644911464245166,0.6968615119760478,5.7981491587462095,,,,,,
0.026695145104895103,0.73170954812099,5.293259126179731,13.179637234493796,,,54.550263579817546,101.66296449642005,
0.02282188088642659,1.5708229867549668,6.746604243027889,2.808503995409014,,880.0517811402934,48.600012186984074,,
0.02448801282051282,0.9902734965325934,2.098043611888112,,,,,,
0.02813526083734717,1.1610084282246882,,21.33633393326039,,,,,
0.028211248175182477,1.0386058788300836,5.931260993424516,14.15054436213992,,,39.015376573816155,,
0.023566781359366355,1.3627884422150887,7.010015973164956,27.131326213400637,,,,,
0.030204170710571916,0.8406244671901287,5.217504128397376,9.26616609811616,,,62.658570664842685,,
0.02668891546040628,1.278663739787028,7.892771217399726,24.49167560060667,,983.8119733296693,46.078079757183026,97.67983941600532,
0.03346712405358184,1.1993263665722382,3.1556702863039403,15.53042403754579,,,,,
0.03161583959044368,0.5797264873417721,1.5088578979755776,2.826344037806178,,,43.10336944765659,,
0.0304035990057995,0.8809089421974039,9.57750790331605,22.434537992802298,,986.6479115273223,51.53295430472692,110.14799827464789,
0.029172121086556167,0.6902512999999999,7.977890012841092,10.99003064788732,,,,,
0.028690330726256978,1.8248350591098739,6.411357204419889,17.89506898095238,,,53.58883693683744,105.56985943248225,
0.0236861821026283,0.8990932440944875,10.606548618103778,18.855692974201478,,,29.09800167857143,105.6249004300537,
0.027652873170731708,0.9808996894150419,10.148276107734805,22.956216658263305,,,,,
0.02837306855382245,0.658279226869455,1.9840284040114615,8.842281469121144,,,,,
0.03343500613496932,,,,,,54.580248527131786,104.95454351891891,
0.029897566218061236,1.1601238974073043,6.637829020530609,14.561241117044958,,,54.17500493628809,112.69028969512195,
0.026217768844221098,1.0932406536607413,5.078626079923427,18.201390902324608,,,67.30319306126887,86.08803562897472,
0.03545090510204081,1.3529380668083095,12.73177948401163,19.28233307221349,,,47.28615917479192,89.57826850779463,
0.03750533411764705,0.7368579595083151,5.722125102209944,14.498364361280487,,,,,
0.030668535299374446,0.6890152364917779,5.923760383867275,20.742679435247513,,,49.564811907563026,97.31720596701165,
0.02395171740768651,2.0979381163586575,6.663646640821918,,,,53.85662731216695,86.56868375391849,
0.024219899945916716,0.6707756974169743,13.96206297335803,14.006986401124646,,,,,
0.031131436219221598,0.7128512788511752,4.118330744837243,19.246291831257064,,1017.1037627496097,48.66922332686416,,
0.027335843081312403,1.0071082507462685,6.368856275132275,12.511915135087719,,,,67.05681708743168,
0.030734820441988952,1.8510652551440328,10.410960671096344,,,,32.19854068044077,76.69594557713498,
0.030607923613009014,1.1703192485436893,3.6368618608414236,21.96983319444444,,,67.37045307115052,93.63456323832416,
0.027856249862106996,1.5234707698630137,7.521359410958904,8.952566271232879,,,,,
0.029616313163516827,0.9172630381906265,0.8685442646385579,15.872264176759375,,,59.349182185439986,98.10893360704954,
0.0302077873894656,0.7708433425669442,3.5962923039675103,15.880827598010155,,809.487599572228,46.929504467897075,99.65523000396084,
0.0314682027669693,1.292857063606195,6.368546520868112,23.085957460037175,,,52.048901870931026,,
0.033021466666666666,0.7871343478964401,12.01420417814371,16.813605871559634,,,,,
0.028065462289536394,0.8352116254485801,3.749280841509821,10.563108640196482,,,74.89858456918239,67.79610471226415,
0.033357952321981424,0.8642891976744186,4.297085204535908,18.595397133689836,,,,,
0.02449510373443983,0.6716470136054423,5.828241823885111,4.31226113002364,,,59.35797871685083,53.132251432876714,
0.03886054189944133,1.855301715909091,,,,,39.948317224657536,86.18522903561644,
0.022366274405395802,1.0292727038578966,6.099470918625679,26.162292244707572,,,,98.26040013101814,
0.035089742153846144,0.7710476819286869,10.240358069385776,11.89315937401411,,996.5749904201305,52.39216877322011,91.93837336575345,
0.023420709324758836,1.0111083436692505,5.02574834710409,,,,,,
0.024214542082738943,0.5981960238379024,3.5534693968705553,,,,,,
0.030036282122496705,0.7974063071868582,7.893121648348205,13.995473015720522,,,56.064622520101125,92.82580461527165,
0.025372768198053945,0.6894718697158697,4.8155149669161075,10.061581087327744,,1013.5431563644859,72.33771515887851,85.93325251401869,
0.0318351075022873,,6.65559911616411,11.245642686813188,,,43.2975825868201,103.1053564830028,
0.0362764828609097,0.8885721384402399,7.5740197428833795,32.68354519887956,,,63.2530492088646,,
0.030045123004449097,1.0844345551724133,7.371428971133134,23.627886316382817,,992.5479068726993,48.440872932096156,,
0.03110104493942947,0.5930363416959359,5.3564199556262295,11.534656942175316,,990.4227095795148,49.03509050598243,101.68769054214545,
0.026164360457724092,1.2995148999675221,3.120939040594626,21.008625693181823,,,36.80249884383562,96.73373684848485,
0.030137266346153845,0.5377528732394368,4.55060592032967,,,,,,
0.02832938471177944,0.735905322265625,6.2612903052307685,12.793172745384286,,,53.80245768055558,102.80243902758006,
0.022289752840909092,1.5400723897581792,6.258270460565381,2.232589514578003,,882.7116837232876,45.90577569093817,111.50916909333333,
0.02307405944055944,0.8153722232142855,1.980779517808219,,,,,,
0.027579837224816547,1.06463266854725,,21.89557579458918,,,41.17740876229508,95.92224019262294,
0.02803217530864197,1.1481774382801666,5.644924060841598,14.707060823448279,,,35.83740928571429,,
0.026427760934025202,1.2935903258426964,6.221492811616956,26.51079201476695,,,,,
0.028934067567567567,0.8169706467460113,4.142649276117279,11.152255281028363,,,64.07690460958904,,
0.02839754878048781,1.1832669718394255,7.212260006025165,27.96136705210083,,985.3418346008665,46.37810946516554,99.2499070317367,
0.03844138049878768,1.0774749282819378,3.4090866042668257,12.806862699226981,,,,,
0.02908292037037037,0.5411536144578314,1.5806128632067653,2.9086007785977843,,,40.04037872362556,,
0.032210633719609166,0.7630912910469521,9.702376339314844,22.760416438450903,,988.057429849315,50.612787592465764,,
0.028731776882993845,0.5957043986254296,3.1977567198211627,10.967201873818325,,,,,
0.022747724604966137,1.781687447863248,6.1499632972222225,15.616244337748343,,,46.57925039250612,101.7946467007547,
0.026442901720542224,0.8377948184216564,10.547647313351154,19.63679988493014,,,61.6592821745283,110.31336534638237,
0.027173393401015232,1.0391439805013925,8.83922534377968,22.28424865745856,,,,,
0.03200945666666668,0.5355625344958302,1.7418555368234245,10.979843231578949,,,,,
,,,,,,,,
0.0334876400067069,1.1981001132768359,6.5033174486557535,13.536490858707557,,,53.30532019758065,112.76712904376657,
0.02521033147502903,0.9611533605255118,4.510583249763033,16.571895997809886,,,67.14199695146456,90.4005278852677,
0.03853585177228786,1.498036181947913,8.740071451002224,24.21899310027473,,,46.73755868946896,94.95478237288135,
0.0369206674584323,0.7103013779803649,5.857102460689656,15.319554181148746,,996.1398068164385,45.04514190684932,86.21039136027397,
0.034894113660245196,0.6973572628308399,6.447948843344711,18.267607418156324,,970.5307970978262,52.42624806376359,92.76092709423077,
0.021361002694207456,1.9654543396756745,5.508481307287338,,,,49.27332808168925,81.40583968455883,
0.026126428430890306,0.6952124145026947,15.397801243058938,14.09480633849918,,,,,
0.030680103761948792,0.7350094038901605,3.483186462190572,21.093487089108912,,1016.4681348522278,49.25551986675498,,
0.02502848109696376,0.9472228937809575,6.295497658815611,12.688847589830509,,,,87.69338178034683,
0.030881304945054942,1.8569089735006974,,,,,27.711858767123285,84.26519666164384,
0.032952616135817306,1.2115887369057214,1.364190939490446,21.05060048648649,,,66.41581147740399,87.15436609069326,
0.029367274175824177,1.6116438602739724,4.223217215659342,11.306610561643836,,,,,
0.030471848103001683,0.9323764837452388,1.4638757440098653,16.104198029957146,,1001.0943740363131,59.9654246406799,98.15022824485186,
0.03214232741902207,0.8380901260716086,4.094850299770417,16.990616206674076,,807.1746248638461,49.49959464372873,100.12303802600536,
0.03340374869791668,1.3434340520494465,6.674379562240663,24.613438921397375,,,52.14996202604921,,
0.03354241160714286,0.8448262124999999,10.896347890684412,16.94315032590529,,,,,
0.026391502991291182,0.8044608372182628,3.570499857071714,9.527079143890678,,,74.92528974021353,62.95351015302492,
0.02867231833098921,0.9889013708086786,3.819420709981852,14.654292376811592,,,,,
0.024399955459770112,0.6298995887218043,4.557548518337408,3.648301216887417,,,59.46381482465753,52.58824691986301,
0.042750612299465245,1.736134824074074,0.7524769677419355,18.366233021276592,,,44.68929035714285,91.12458108928571,
0.02399518913533184,1.0713740333075135,6.485102428795697,28.371895280977302,,994.2931951219514,66.8885382886179,97.6655240226401,
0.03833416857142859,0.8272584980489537,9.064769709511262,12.249168132537307,,997.3949132758243,53.231198971323906,88.84867261432508,
0.02208589604989605,0.8578868846153843,5.51650712196153,,,,,,
0.027696654145995744,0.6565340238636364,3.3615144190268693,,,,,,
0.03264021256251838,0.7682084856653828,7.730192345724259,15.651082399055111,,,56.29326108731808,88.33562127280553,
0.0254345900433944,0.7887147125086386,4.649843881889764,10.328010697123233,,1012.7192755205698,67.23290822841224,69.74245538827587,
0.03402877334397446,,6.241507147684242,2.386660009852217,,1011.2335871874999,43.09901692666849,108.35557195968981,
0.033644947334617856,0.8827357413872301,8.982239887546468,32.10107882102271,,,62.01815668989901,,
0.031302998791102515,1.109183705955335,6.876438696991577,23.109091075540388,,997.9934839724516,50.96632890006618,,
0.03403455478799427,0.6341514251308902,5.310250203021557,15.661984183038863,,991.7259480271608,47.502032805967325,102.37338260791817,
0.029533827605019092,1.1246951528373266,1.9744281553162861,18.07637841242938,,,38.26612133697632,98.18179994109589,
0.029353071997345718,0.3329309972602739,2.6050200240295744,,,,,,
0.0321772727467811,0.7429705231717686,6.3130122070552135,13.23454151602564,,25393.43387681522,55.66846700548847,96.20152027033463,
0.02524586575342466,1.3519549128312411,6.651436267166824,2.1389522685050815,,881.460379253425,48.13857701729188,111.80577052794588,
0.026424131516587675,0.7633116793154762,2.7505733813559323,,,,,,
0.03219760788052113,1.1963770926391377,,17.998590202033036,,,45.044714784530385,98.50454693698632,
0.030680348203221807,1.0961265303867405,5.220028522444566,13.702127247863253,,,32.155534764367815,,
0.026008915766343163,1.320939302102102,6.541897948697712,26.463391598600793,,,,,
0.03023655451955452,0.7910621491516836,3.6296469210754547,11.364868714975847,,,66.73414398491705,,
0.029617346506024097,1.1864250981876123,7.192863646028441,33.077788351294615,,985.2941425566842,47.134000214959066,102.41277396795168,
0.03528892853925835,0.9565087212782543,4.087071029341317,10.160569748357759,,,,66.02534729166666,
0.03119086505190311,0.6033679784946236,1.6850831368106027,3.3322440177552344,,,40.53513409632107,,
0.03314956474510647,0.7987529617908704,8.915606482897742,21.84391335813237,,988.768908939726,49.061250684895825,,
0.0318729875724938,0.5566659463548829,3.5810638272859214,11.39121582719186,,,,,
0.027259861233480176,1.6911572923553722,4.537251348571429,14.972033298013244,,,48.33609942847959,105.78186516447742,
0.03127399460362327,0.8547017523936496,11.043440382091102,21.119931437660668,,,55.09814316850829,113.81694474109506,
0.03200701463414633,1.2226500133333331,8.091184971949508,12.286937574766357,,1017.2535573090906,60.66796190545454,,
0.029440246284101603,0.6253719012455514,1.4461001444644466,9.29958933261105,,,,86.2719120225677,
,,,,,,,,
0.0322860772144522,1.071601365438303,5.804520570802918,14.797715470698844,,,54.08595849360146,103.67445477697842,
0.027588745146172725,0.9540016814349478,3.8616717184535094,19.168692936803872,,,68.08343158939775,85.58107751872646,
0.0431518602425016,1.4656760841437633,5.147092959107806,22.17777526243095,,,51.41307995009784,89.17739994383561,
0.037831243436754175,0.7616958194444444,7.901165190068493,16.44760598310811,,995.29602685283,46.672881701886794,87.01094643584906,
0.033090278029342536,0.7380153024592044,6.077561474698794,16.60354005113306,,,53.02201254871395,98.14913872490708,
0.024948362637362633,1.667425778269618,5.976499972590627,,,,51.219770457975464,84.08591088244047,
0.03220417148488831,0.8334686157090143,14.864455908259181,13.840359747731398,,,,,
0.032213545536519374,0.9776247591429632,3.6569713573534224,19.15829935618115,,1017.1268566901405,52.26577204381846,,
0.02900812332063365,0.7401794730713247,5.088057745454545,11.70907310185185,,,,,
0.02913782621082621,1.882697508064516,,,,,29.0346486630137,89.72852643013697,
0.03176681584940034,1.3455621697601667,2.269443356164383,20.589760670716878,,,68.21378835245078,91.71116824613004,
0.032683974557522116,1.5226402739726028,3.6319468563535913,10.923775887362638,,,,,
0.03057430896766376,0.8712022685492137,1.6557229887012166,15.638830401807251,,1001.0137792142108,61.21891851856141,97.50455176422389,
0.03077145776506819,0.8889005184291645,3.3754538738800823,15.660787192237343,,800.5420217117646,48.56319138782296,100.26952222602802,
0.032452986729452064,1.1551428936895967,5.238275947380515,19.100911055433983,,,51.84248795179684,,
0.03404247843775427,0.7693223264401773,11.032277799231508,16.166332814701374,,,,,
0.028222319692532933,0.8613758084839116,2.9641507249874817,10.29696470222222,,,75.18363740384616,74.48390921327683,
0.031254270978441134,1.0935122389502767,3.229484539921466,13.866940557792688,,984.7490592469878,74.77404189194914,,
0.02741391076923077,0.6483318842177808,7.7168154223454835,4.046676994071147,,,59.55615390706319,51.84579001022305,
0.03703173747016706,1.350598963224894,0.4753313726027397,14.35268318292683,,,43.110974756232686,92.2457231968391,
0.025426156944444438,0.9302374421074995,5.78153213253655,25.267557205235185,,993.0475466962025,68.02967215090091,100.77737562814106,
0.03860009509569379,0.7553633601854532,7.194104204767959,13.514553273148147,,996.5748267715402,53.19726797385849,91.43116553289474,
0.02387224455205811,0.8485501089965396,4.7293286744651075,,,,,,
0.026208878099173553,0.5684426206102474,3.228530927835051,20.2740914,,,,,
0.03349178711279953,0.7217445496296294,5.92772013223589,14.722604402915625,,995.3784035757576,55.148307174653866,91.19601217767294,
0.028033422458022383,0.7349658278236914,3.9848945148868586,10.207385540096785,,1009.6065230639882,67.45506369637464,71.26600917795977,
0.03193866019736842,,5.338287283154122,8.041460039106145,,1010.5178085549741,44.64989527509855,106.41103026761425,
0.03470902915798868,0.8229820353373107,5.524995046253468,23.317033913043478,,1013.5564565526316,62.63544012618296,,
0.029853761404293376,0.9533264852708269,5.60332554853964,19.54290490590949,,1003.4679437131302,49.82255482754527,,
0.034483856752730864,0.5853271974813966,4.496925872810092,13.666542556554303,,991.5978462071741,50.825232319734624,100.14531005060806,
0.030178273770491804,1.0401740666485313,1.7856411599013233,16.628878262971707,,,40.66132134206083,97.0780970958904,
0.032914954363757486,0.31956146175243383,2.389462887859129,,,,,,
0.03468955568720379,0.747352887359729,4.964059340136056,12.853856938661716,,25315.64497857261,54.63113363795941,99.55008567473807,
0.022059747191011236,1.3898842887085867,6.430893321327013,2.628312480833894,,885.2050279671051,45.01537703032714,106.3710485970446,
0.02600549262899263,0.7855097323055361,2.9144425354107653,,,,,,
0.02943476707317072,1.083224372214182,,18.414132660919545,,,47.700665445054945,92.31072455620436,
0.02852611479435237,0.8103265258019527,4.071812469246539,12.976873010028653,,,39.451411008522726,,
0.026285679912504554,1.1522660019661828,5.005421988235294,23.90210954443274,,1018.5013193152173,73.68180927173911,,
0.028782358071505944,0.7673650120822624,3.578931557240098,10.986504638055846,,,65.78485849059335,,
0.029058005051071947,1.0551082157483245,5.329916423941795,28.648078408703864,,984.1297182738211,47.82479982587058,101.06594693967588,
0.036060478856058564,0.8839589285299246,4.084376385536033,16.13709052982955,,991.017951106849,59.06859390684931,87.63699029539106,
0.03054170209205021,,1.6121580251174188,3.362702454449153,,,41.04941114067099,,
0.03358552006007295,0.6784176035956383,6.415503648682671,19.060615322041187,,954.7051564560567,51.86002978677687,,
0.032684303745928345,0.6752059622641509,4.61726776,10.40125095321889,,,,,
0.025548869346733668,1.5544662803289921,3.8088858232044194,15.214398452991455,,,49.59584428390488,101.37338550192015,
0.03182205948494739,0.7573471554448227,8.435420080904496,19.05376477211145,,,56.857551249315065,201.9108803206107,
0.030574776190476195,1.0120385119266055,5.4892140205761315,8.126459202702701,,1016.06301370411,51.74739923287672,,
0.029823248480094135,0.6611962587800368,0.8065699331131297,10.130213659045726,,,,81.46498585356522,
,,,,,,,,
0.035549839378990124,0.9461175455896931,5.221209031569586,13.260457343260182,,,52.33453259390049,99.26214099930844,
0.031118561111111092,0.8776721669551528,3.628249517206882,19.34989306324581,,,68.16894951811497,87.40360616589801,
0.04133086950904392,1.5032222821043908,2.7468989185185184,21.52330347037914,,,52.23563633587787,95.80116942493639,
0.036724355813953474,0.554991110958904,3.544846522821577,15.036433796116503,,,,,
0.03260835447979698,0.6517222304815333,5.128472264008619,15.541267799141636,,1010.8956944927007,51.024383325936206,118.92886609663866,
0.024400475231574695,1.5796131063753578,5.643822436369957,19.122060162162164,,,51.31936948414179,81.89946598546513,
0.03497016951788492,0.6827711770601337,9.677047646548612,13.489179879746834,,,,,
0.03568835038804256,0.5081292163944723,3.543092967441861,15.49274898578199,,1014.2227493693969,52.926001163710794,,
0.02973548168154063,0.6904332093485831,4.316205864445722,10.340677654377881,,,,,
0.031429662379421214,1.9660913123052959,,,,,25.073823678571426,91.98248621016484,
0.034022779356652086,1.2420698126643297,2.601234129760226,21.034712505415158,,,67.83445195277491,91.11749904912764,
